X_test;Free untuned
0,009900619;-6,47E-05
0,032629304;-7,58E-05
0,052699998;-9,57E-05
0,093798987;-0,000165273
0,119808609;-0,000228867
0,142580401;-0,000296701
0,156981491;-0,000345342
0,187800014;-0,000464138
0,224122199;-0,000629224
0,240090126;-0,000710204
0,270897213;-0,000880539
0,285632809;-0,000968479
0,319475209;-0,001185898
0,333921082;-0,00128514
0,366502959;-0,001522753
0,388306544;-0,001692195
0,422257284;-0,001972254
0,443893638;-0,002160799
0,461039135;-0,002315626
0,479999721;-0,002492331
0,517359666;-0,002856955
0,540849503;-0,003097091
0,558242949;-0,003280185
0,588778609;-0,003612217
0,611221025;-0,003864631
0,633356045;-0,00412038
0,668718806;-0,004542556
0,676070738;-0,004632376
0,703689928;-0,00497596
0,726532534;-0,005267322
0,767960751;-0,005811743
0,787739156;-0,006078739
0,814719655;-0,00645005
0,847281144;-0,006908745
0,851079902;-0,006962989
0,884548734;-0,007447414
0,905577028;-0,007757578
0,927757084;-0,008089431
0,966494037;-0,00868015
0,996957782;-0,00915429
1,024865949;-0,009595774
1,041687968;-0,009865049
1,057849797;-0,010125954
1,09945415;-0,010807067
1,121058906;-0,011166003
1,125749028;-0,01124436
1,173811195;-0,012056511
1,183806508;-0,012227435
1,21218876;-0,012716323
1,246542848;-0,013314955
1,255368572;-0,01346992
1,275948754;-0,013833072
1,302974102;-0,014313635
1,349178342;-0,015144486
1,360861264;-0,01535634
1,378273666;-0,01567335
1,408731024;-0,016231354
1,445064434;-0,016902559
1,457637505;-0,017136157
1,498080279;-0,017892003
1,503061057;-0,017985536
1,542503317;-0,018729487
1,558900857;-0,019040436
1,583146036;-0,019501852
1,60750547;-0,019967355
1,648564229;-0,020756064
1,671901811;-0,021206506
1,690865102;-0,021573568
1,70586445;-0,021864528
1,732186477;-0,022376496
1,750292438;-0,022729563
1,784148266;-0,023391629
1,807752061;-0,023854591
1,827773281;-0,024248077
1,864585616;-0,02497336
1,876471853;-0,02520801
1,913763327;-0,025945544
1,945094267;-0,026566625
1,964195928;-0,026945872
1,995628461;-0,027570762
2,003365946;-0,027724743
2,048647595;-0,028626982
2,074910208;-0,02915103
2,081313776;-0,029278886
2,112979188;-0,029911496
2,134999108;-0,030351756
2,16320355;-0,030916031
2,185424272;-0,031360857
2,205170497;-0,03175629
2,234411349;-0,032342132
2,269457863;-0,03304456
2,296164937;-0,03358005
2,301040545;-0,033677805
2,328154911;-0,034221567
2,360876318;-0,034877926
2,375836852;-0,035178024
2,406701442;-0,03579723
2,438063238;-0,036426444
2,450247024;-0,036670905
2,479542996;-0,037258696
